Scene,Algorithm,Run,Seed,BestFitness,Runtime,Feasible,Violation,WallClock
1,AE,1,20261317,289.654917949636,6.8427226,1,0,6.8427226
1,AE,2,20261318,292.011877181693,6.7582898,1,0,6.7582898
1,AE,3,20261319,292.112086939472,6.7889504,1,0,6.7889504
1,AE,4,20261320,288.426318893318,6.7714685,1,0,6.7714685
1,AE,5,20261321,294.822038787005,6.8259534,1,0,6.8259534
1,AE,6,20261322,288.843050253681,6.7692668,1,0,6.7692668
1,AE,7,20261323,293.127727822296,6.945779,1,0,6.945779
1,AE,8,20261324,290.015292033415,6.7497158,1,0,6.7497158
1,AE,9,20261325,291.807158296886,6.8604973,1,0,6.8604973
1,AE,10,20261326,290.922610861546,7.0004864,1,0,7.0004864
1,AE,11,20261327,294.714740868395,7.0931031,1,0,7.0931031
1,AE,12,20261328,292.297466106893,6.976195,1,0,6.976195
1,AE,13,20261329,298.015028365842,7.0558233,1,0,7.0558233
1,AE,14,20261330,295.543961176111,6.9033933,1,0,6.9033933
1,AE,15,20261331,290.919283407759,6.8617152,1,0,6.8617152
1,AE,16,20261332,295.306942601587,6.7421695,1,0,6.7421695
1,AE,17,20261333,293.614372899489,6.8204269,1,0,6.8204269
1,AE,18,20261334,294.523433959513,6.7736824,1,0,6.7736824
1,AE,19,20261335,289.769552605837,6.7300489,1,0,6.7300489
1,AE,20,20261336,292.525395213021,6.6639167,1,0,6.6639167
1,AE,21,20261337,285.183533450997,6.6817944,1,0,6.6817944
1,AE,22,20261338,285.587730929021,6.7375053,1,0,6.7375053
1,AE,23,20261339,297.402355000433,6.7377824,1,0,6.7377824
1,AE,24,20261340,292.728965141686,6.7750578,1,0,6.7750578
1,AE,25,20261341,283.623863990965,6.7028231,1,0,6.7028231
1,AE,26,20261342,287.57556399997,6.730373,1,0,6.730373
1,AE,27,20261343,291.836182945621,6.7351332,1,0,6.7351332
1,AE,28,20261344,289.579111613291,6.7194314,1,0,6.7194314
1,AE,29,20261345,288.594976389613,6.6907019,1,0,6.6907019
1,AE,30,20261346,290.398010908698,6.7445646,1,0,6.7445646
1,PSO,1,20261317,282.810546829395,6.5590089,1,0,6.5590089
1,PSO,2,20261318,278.877300480656,6.5599655,1,3.81916720471054e-14,6.5599655
1,PSO,3,20261319,281.685637441064,6.6401954,1,0,6.6401954
1,PSO,4,20261320,283.65821223047,6.6023861,1,1.59872115546023e-14,6.6023861
1,PSO,5,20261321,281.005786723707,6.5779339,1,0,6.5779339
1,PSO,6,20261322,282.053795021677,6.5693159,1,0,6.5693159
1,PSO,7,20261323,281.646469935724,6.6373829,1,0,6.6373829
1,PSO,8,20261324,283.384266682905,6.6823978,1,1.59872115546023e-14,6.6823978
1,PSO,9,20261325,281.901179026913,6.690805,1,3.81916720471054e-14,6.690805
1,PSO,10,20261326,282.657288691098,6.6699436,1,1.59872115546023e-14,6.6699436
1,PSO,11,20261327,282.108848990511,6.7282457,1,3.81916720471054e-14,6.7282457
1,PSO,12,20261328,291.427165260288,6.591433,1,0,6.591433
1,PSO,13,20261329,282.145454059668,6.5720875,1,0,6.5720875
1,PSO,14,20261330,282.293057846511,6.5590735,1,0,6.5590735
1,PSO,15,20261331,282.609381445048,6.5509471,1,0,6.5509471
1,PSO,16,20261332,330.649537129734,6.6949615,1,0,6.6949615
1,PSO,17,20261333,281.596240980433,6.548457,1,0,6.548457
1,PSO,18,20261334,282.170127153176,6.6516389,1,0,6.6516389
1,PSO,19,20261335,281.356068905734,6.6797538,1,1.59872115546023e-14,6.6797538
1,PSO,20,20261336,312.654791743042,6.8869776,1,0,6.8869776
1,PSO,21,20261337,282.703398755447,6.8655394,1,0,6.8655394
1,PSO,22,20261338,281.923310637251,6.8638043,1,0,6.8638043
1,PSO,23,20261339,286.826980600596,6.8072801,1,0,6.8072801
1,PSO,24,20261340,291.873583682442,7.1568959,1,0,7.1568959
1,PSO,25,20261341,282.554495199748,7.6095596,1,1.59872115546023e-14,7.6095596
1,PSO,26,20261342,282.392549499499,8.0156642,1,0,8.0156642
1,PSO,27,20261343,282.463324702693,7.5892474,1,0,7.5892474
1,PSO,28,20261344,280.344248104422,7.750075,1,0,7.750075
1,PSO,29,20261345,281.545169947773,7.4446879,1,1.59872115546023e-14,7.4446879
1,PSO,30,20261346,282.431603888524,7.8920219,1,0,7.8920219
1,GWO,1,20261317,392.012837756139,7.3501185,1,0,7.3501185
1,GWO,2,20261318,314.801605544364,6.8675425,1,0,6.8675425
1,GWO,3,20261319,308.090158024964,6.976479,1,0,6.976479
1,GWO,4,20261320,334.939055869883,6.8722411,1,0,6.8722411
1,GWO,5,20261321,328.235955793711,6.780993,1,0,6.780993
1,GWO,6,20261322,329.661625315129,6.768308,1,0,6.768308
1,GWO,7,20261323,331.89865041383,6.8346898,1,0,6.8346898
1,GWO,8,20261324,326.888851790758,6.8209985,1,0,6.8209985
1,GWO,9,20261325,318.823164672189,6.7583718,1,0,6.7583718
1,GWO,10,20261326,314.322373719033,6.857026,1,0,6.857026
1,GWO,11,20261327,324.170457370231,6.7628006,1,0,6.7628006
1,GWO,12,20261328,350.789081460366,6.7791844,1,0,6.7791844
1,GWO,13,20261329,324.042444739255,6.8568539,1,0,6.8568539
1,GWO,14,20261330,330.485814725993,6.7884819,1,0,6.7884819
1,GWO,15,20261331,330.31732950098,6.7400696,1,0,6.7400696
1,GWO,16,20261332,343.348082274943,6.8964129,1,0,6.8964129
1,GWO,17,20261333,352.73348237185,6.7872084,1,0,6.7872084
1,GWO,18,20261334,327.962022684567,6.8065205,1,0,6.8065205
1,GWO,19,20261335,395.975273340885,6.7797317,1,0,6.7797317
1,GWO,20,20261336,309.479543241364,6.7887651,1,0,6.7887651
1,GWO,21,20261337,320.424830768701,6.8912434,1,0,6.8912434
1,GWO,22,20261338,319.963604292127,6.785584,1,0,6.785584
1,GWO,23,20261339,342.837032773143,6.7766168,1,0,6.7766168
1,GWO,24,20261340,347.971810966114,6.8535696,1,0,6.8535696
1,GWO,25,20261341,329.952455552016,6.8504145,1,0,6.8504145
1,GWO,26,20261342,312.768908799031,6.8163406,1,0,6.8163406
1,GWO,27,20261343,317.741684435453,6.7707084,1,0,6.7707084
1,GWO,28,20261344,324.868278272837,6.7931758,1,0,6.7931758
1,GWO,29,20261345,315.396047889371,6.773833,1,0,6.773833
1,GWO,30,20261346,356.020669185816,6.8531805,1,0,6.8531805
1,HHO,1,20261317,288.47466559785,8.5295799,1,3.81916720471054e-14,8.5295799
1,HHO,2,20261318,280.761525955369,8.463375,1,3.81916720471054e-14,8.463375
1,HHO,3,20261319,288.841609944681,8.4579152,1,0,8.4579152
1,HHO,4,20261320,292.721058559335,8.2975257,1,0,8.2975257
1,HHO,5,20261321,286.051247919392,8.6043668,1,0,8.6043668
1,HHO,6,20261322,295.560459636703,8.8733187,1,4.44089209850063e-14,8.8733187
1,HHO,7,20261323,283.245519502304,8.6971293,1,0,8.6971293
1,HHO,8,20261324,298.741631098267,9.2630037,1,0,9.2630037
1,HHO,9,20261325,283.996799324714,10.5725717,1,0,10.5725717
1,HHO,10,20261326,290.550039696098,10.0415672,1,0,10.0415672
1,HHO,11,20261327,291.409052527454,10.0543268,1,0,10.0543268
1,HHO,12,20261328,315.731627751389,10.1812201,1,0,10.1812201
1,HHO,13,20261329,355.710293665584,8.792454,1,0,8.792454
1,HHO,14,20261330,287.859716561312,8.9134136,1,0,8.9134136
1,HHO,15,20261331,285.299185728342,8.9923659,1,0,8.9923659
1,HHO,16,20261332,304.253226644965,8.8839636,1,0,8.8839636
1,HHO,17,20261333,287.261780338575,8.9566701,1,2.8421709430404e-14,8.9566701
1,HHO,18,20261334,641.624369470446,8.6037289,0,2,8.6037289
1,HHO,19,20261335,286.163055226095,8.5777446,1,0,8.5777446
1,HHO,20,20261336,303.146304197459,8.3961498,1,0,8.3961498
1,HHO,21,20261337,294.00541239408,8.292117,1,0,8.292117
1,HHO,22,20261338,283.116563984107,8.497263,1,0,8.497263
1,HHO,23,20261339,408.035502059368,8.4241776,1,0,8.4241776
1,HHO,24,20261340,287.7307102594,8.5713173,1,0,8.5713173
1,HHO,25,20261341,292.707098646297,8.5108072,1,0,8.5108072
1,HHO,26,20261342,291.22611487381,8.537942,1,0,8.537942
1,HHO,27,20261343,288.360787782732,8.4243078,1,0,8.4243078
1,HHO,28,20261344,283.983451376291,8.4002041,1,0,8.4002041
1,HHO,29,20261345,332.130773328939,8.3833872,1,0,8.3833872
1,HHO,30,20261346,320.653414531513,8.2206851,1,0,8.2206851
1,WOA,1,20261317,290.84046681762,6.4719726,1,0,6.4719726
1,WOA,2,20261318,354.838773747488,6.49106,1,0,6.49106
1,WOA,3,20261319,297.603155056756,6.5718445,1,1.59872115546023e-14,6.5718445
1,WOA,4,20261320,300.946262056844,6.6071819,1,0,6.6071819
1,WOA,5,20261321,295.028853079188,6.4895123,1,0,6.4895123
1,WOA,6,20261322,296.888135515884,6.4933086,1,0,6.4933086
1,WOA,7,20261323,293.930105618211,6.5198087,1,0,6.5198087
1,WOA,8,20261324,287.389678954715,6.489458,1,0,6.489458
1,WOA,9,20261325,290.051431882461,6.5169309,1,0,6.5169309
1,WOA,10,20261326,297.49486434835,6.9060108,1,0,6.9060108
1,WOA,11,20261327,299.260710073488,6.6253507,1,0,6.6253507
1,WOA,12,20261328,942.093259035694,6.6295408,0,3.52134079342934,6.6295408
1,WOA,13,20261329,300.045798208626,6.5225519,1,0,6.5225519
1,WOA,14,20261330,294.455222146331,6.5221055,1,0,6.5221055
1,WOA,15,20261331,291.01741431556,6.5484833,1,0,6.5484833
1,WOA,16,20261332,462.859888366112,6.5248856,1,0,6.5248856
1,WOA,17,20261333,285.76737841412,6.5056614,1,0,6.5056614
1,WOA,18,20261334,376.491899805491,6.530865,1,0,6.530865
1,WOA,19,20261335,295.066013844754,6.5068152,1,0,6.5068152
1,WOA,20,20261336,301.552516497607,6.6093756,1,0,6.6093756
1,WOA,21,20261337,287.30100767863,6.497628,1,0,6.497628
1,WOA,22,20261338,322.101293710019,6.5021593,1,0,6.5021593
1,WOA,23,20261339,367.213698359947,6.5050704,1,0,6.5050704
1,WOA,24,20261340,290.406502820733,6.6561884,1,0,6.6561884
1,WOA,25,20261341,296.486142717835,6.5172404,1,0,6.5172404
1,WOA,26,20261342,298.407196023733,6.4957028,1,0,6.4957028
1,WOA,27,20261343,309.09234659847,6.5016474,1,0,6.5016474
1,WOA,28,20261344,290.966428271634,6.5114889,1,0,6.5114889
1,WOA,29,20261345,289.979520949779,6.5039787,1,0,6.5039787
1,WOA,30,20261346,432.260204740122,6.5888341,1,0,6.5888341
1,FAEAE,1,20270929,302.929543983577,9.3474674,1,0,9.847811
1,FAEAE,2,20270930,301.301306284765,8.6567864,1,0,8.9196246
1,FAEAE,3,20270931,302.338866091949,8.6954448,1,0,8.934654
1,FAEAE,4,20270932,300.418050823015,8.6258273,1,0,8.8604602
1,FAEAE,5,20270933,303.56372033823,8.5143748,1,0,8.7511709
1,FAEAE,6,20270934,301.463475233046,8.7024822,1,0,8.9397383
1,FAEAE,7,20270935,301.825774678552,8.6243096,1,0,8.8538945
1,FAEAE,8,20270936,301.803302466238,8.4195316,1,0,8.6379815
1,FAEAE,9,20270937,301.734580800086,8.7836638,1,0,9.0043263
1,FAEAE,10,20270938,301.285320131538,8.6398459,1,0,8.859262
1,FAEAE,11,20270939,300.418999436703,8.8418174,1,0,9.0611556
1,FAEAE,12,20270940,302.250270384771,8.4657265,1,0,8.6860227
1,FAEAE,13,20270941,302.151198971597,8.6268284,1,0,8.8478957
1,FAEAE,14,20270942,303.242017306899,8.7315163,1,0,8.9565619
1,FAEAE,15,20270943,303.147236868312,8.7137352,1,0,8.9392155
1,FAEAE,16,20270944,302.557012448648,8.8757609,1,0,9.1003149
1,FAEAE,17,20270945,301.721678899813,8.3766088,1,0,8.5955177
1,FAEAE,18,20270946,303.633086988542,8.8080635,1,0,9.0352023
1,FAEAE,19,20270947,303.125172483411,8.1552543,1,0,8.3824974
1,FAEAE,20,20270948,302.676039161246,8.4495035,1,0,8.6657894
1,FAEAE,21,20270949,302.384986791584,8.6208943,1,0,8.8392773
1,FAEAE,22,20270950,302.40419840397,8.6436051,1,0,8.8680017
1,FAEAE,23,20270951,302.290357406191,8.6832086,1,0,8.9058852
1,FAEAE,24,20270952,303.8461957235,8.5382091,1,0,8.7576835
1,FAEAE,25,20270953,302.203556359706,8.6076694,1,0,8.8327189
1,FAEAE,26,20270954,301.882831368727,8.4973323,1,0,8.737721
1,FAEAE,27,20270955,303.592360807705,8.4761006,1,0,8.693591
1,FAEAE,28,20270956,303.575274547891,8.4322885,1,0,8.6581141
1,FAEAE,29,20270957,301.318757536146,8.4506423,1,0,8.6758873
1,FAEAE,30,20270958,302.576509303155,8.6279792,1,0,8.8451075
2,AE,1,20262317,307.417014494673,6.7925244,1,0,6.7925244
2,AE,2,20262318,2606.15258311928,6.7575778,0,15,6.7575778
2,AE,3,20262319,3589.70403013851,6.7843504,0,20,6.7843504
2,AE,4,20262320,1691.47266813911,6.7406667,0,9,6.7406667
2,AE,5,20262321,2486.55771089807,6.7860991,0,14,6.7860991
2,AE,6,20262322,365.336156792974,6.8223614,1,0,6.8223614
2,AE,7,20262323,1095.35663816238,6.8060655,0,5,6.8060655
2,AE,8,20262324,340.071525383759,6.7884898,1,0,6.7884898
2,AE,9,20262325,1240.32215008885,6.8260303,0,6,6.8260303
2,AE,10,20262326,1077.40098764432,6.7441693,0,5,6.7441693
2,AE,11,20262327,1084.19355638384,6.7582228,0,5,6.7582228
2,AE,12,20262328,313.322983062777,6.7262836,1,0,6.7262836
2,AE,13,20262329,1888.47383302945,6.7666637,0,10,6.7666637
2,AE,14,20262330,348.914850173201,6.7578173,1,0,6.7578173
2,AE,15,20262331,2766.7619059799,6.7848009,0,16,6.7848009
2,AE,16,20262332,355.960416784214,6.762372,1,0,6.762372
2,AE,17,20262333,309.220901144231,6.8079108,1,0,6.8079108
2,AE,18,20262334,314.919728277113,6.813158,1,0,6.813158
2,AE,19,20262335,321.82317793621,6.7739789,1,0,6.7739789
2,AE,20,20262336,1218.90895309342,6.8001159,0,6,6.8001159
2,AE,21,20262337,310.426009593607,6.7679923,1,0,6.7679923
2,AE,22,20262338,345.350918580386,6.7539038,1,0,6.7539038
2,AE,23,20262339,3184.31417653086,6.7626997,0,18,6.7626997
2,AE,24,20262340,310.851975094121,6.7478567,1,0,6.7478567
2,AE,25,20262341,2613.51483056197,7.0424849,0,13,7.0424849
2,AE,26,20262342,4803.9384069128,7.0391809,0,26,7.0391809
2,AE,27,20262343,1308.31305279478,6.8588036,0,6,6.8588036
2,AE,28,20262344,365.380943581285,6.8302993,1,0,6.8302993
2,AE,29,20262345,1698.20565646594,6.7766844,0,9,6.7766844
2,AE,30,20262346,314.38010730493,6.7447095,1,0,6.7447095
2,PSO,1,20262317,366.17859054724,6.6559202,1,0,6.6559202
2,PSO,2,20262318,299.241853539258,6.6163845,1,0,6.6163845
2,PSO,3,20262319,455.209997912416,6.6219258,1,1.84741111297626e-13,6.6219258
2,PSO,4,20262320,1095.37765281255,6.7301766,0,5,6.7301766
2,PSO,5,20262321,339.799248373267,6.5974583,1,0,6.5974583
2,PSO,6,20262322,913.302328454377,6.6261216,0,3,6.6261216
2,PSO,7,20262323,960.217657800703,6.5867928,0,4,6.5867928
2,PSO,8,20262324,1105.74326322873,6.6759446,0,5,6.6759446
2,PSO,9,20262325,1542.81849756157,6.6221525,0,8,6.6221525
2,PSO,10,20262326,934.895766184496,6.5797802,0,4,6.5797802
2,PSO,11,20262327,377.220932206293,6.5946182,1,0,6.5946182
2,PSO,12,20262328,299.399839606695,6.6017085,1,0,6.6017085
2,PSO,13,20262329,437.057645713966,6.6195019,1,0,6.6195019
2,PSO,14,20262330,949.167417902533,6.6834132,0,4,6.6834132
2,PSO,15,20262331,351.027457262613,6.675409,1,0,6.675409
2,PSO,16,20262332,300.605229822429,6.6078913,1,0,6.6078913
2,PSO,17,20262333,303.978582997972,6.5843241,1,0,6.5843241
2,PSO,18,20262334,1805.27753705668,6.6107363,0,7,6.6107363
2,PSO,19,20262335,351.619042958354,6.5691076,1,0,6.5691076
2,PSO,20,20262336,325.33568839732,6.660829,1,0,6.660829
2,PSO,21,20262337,952.998943196389,6.7068855,0,3,6.7068855
2,PSO,22,20262338,343.597290724218,6.6936414,1,0,6.6936414
2,PSO,23,20262339,360.458520084539,6.8025262,1,0,6.8025262
2,PSO,24,20262340,311.644819965473,6.6967728,1,0,6.6967728
2,PSO,25,20262341,312.068147188925,6.6673876,1,3.5527136788005e-14,6.6673876
2,PSO,26,20262342,1374.850027076,6.7905448,0,7,6.7905448
2,PSO,27,20262343,337.49661439053,6.7630862,1,0,6.7630862
2,PSO,28,20262344,349.188123679358,6.7327391,1,0,6.7327391
2,PSO,29,20262345,1750.91532265728,6.7455105,0,6,6.7455105
2,PSO,30,20262346,325.54827826145,6.729788,1,0,6.729788
2,GWO,1,20262317,323.549223192856,7.0845963,1,0,7.0845963
2,GWO,2,20262318,326.520551851339,6.9767953,1,0,6.9767953
2,GWO,3,20262319,360.350670846207,6.9405998,1,0,6.9405998
2,GWO,4,20262320,321.485362045992,6.9289836,1,0,6.9289836
2,GWO,5,20262321,350.883306813641,7.0793142,1,0,7.0793142
2,GWO,6,20262322,326.155537742405,7.4793568,1,0,7.4793568
2,GWO,7,20262323,315.237919760537,7.1613796,1,0,7.1613796
2,GWO,8,20262324,329.487087264581,7.1320051,1,0,7.1320051
2,GWO,9,20262325,323.172936534055,7.0462445,1,0,7.0462445
2,GWO,10,20262326,329.538250379339,7.1648759,1,0,7.1648759
2,GWO,11,20262327,327.297745510064,7.2697373,1,0,7.2697373
2,GWO,12,20262328,302.499590790658,7.7166572,1,0,7.7166572
2,GWO,13,20262329,351.902853102081,7.7736067,1,0,7.7736067
2,GWO,14,20262330,300.830820719313,7.555503,1,0,7.555503
2,GWO,15,20262331,321.266320558339,7.4627827,1,0,7.4627827
2,GWO,16,20262332,371.796349337593,7.5631976,1,0,7.5631976
2,GWO,17,20262333,320.605484676643,7.6331635,1,0,7.6331635
2,GWO,18,20262334,324.373799304231,7.869828,1,0,7.869828
2,GWO,19,20262335,296.511207696687,7.8013498,1,0,7.8013498
2,GWO,20,20262336,359.419250331629,7.776595,1,0,7.776595
2,GWO,21,20262337,315.855945763863,7.7473015,1,0,7.7473015
2,GWO,22,20262338,335.858131152486,7.7820841,1,0,7.7820841
2,GWO,23,20262339,385.60866561677,7.7581551,1,0,7.7581551
2,GWO,24,20262340,320.002470104441,7.6927837,1,0,7.6927837
2,GWO,25,20262341,328.962068691909,7.6753867,1,0,7.6753867
2,GWO,26,20262342,346.255833841739,7.7047819,1,0,7.7047819
2,GWO,27,20262343,331.223854526462,7.5134837,1,0,7.5134837
2,GWO,28,20262344,325.038231248404,7.5443994,1,0,7.5443994
