Scene,Algorithm,Run,Seed,BestFitness,Runtime,Feasible,Violation,WallClock
2,GWO,29,20262345,381.233330881944,6.9195157,1,0,6.9195157
2,GWO,30,20262346,324.532833528469,6.8551361,1,0,6.8551361
2,HHO,1,20262317,438.684803608752,8.3572866,1,0,8.3572866
2,HHO,2,20262318,366.177554030834,8.3259253,1,0,8.3259253
2,HHO,3,20262319,385.196757148932,8.2747561,1,0,8.2747561
2,HHO,4,20262320,391.622531428551,8.520061,1,0,8.520061
2,HHO,5,20262321,1588.5806134557,8.3661283,0,7,8.3661283
2,HHO,6,20262322,318.796972548464,8.5377337,1,0,8.5377337
2,HHO,7,20262323,359.406115345133,8.3868836,1,0,8.3868836
2,HHO,8,20262324,319.657799250067,8.5251954,1,0,8.5251954
2,HHO,9,20262325,300.222478622816,8.2376851,1,0,8.2376851
2,HHO,10,20262326,317.988583031746,8.3979326,1,0,8.3979326
2,HHO,11,20262327,333.433233637809,8.4013447,1,0,8.4013447
2,HHO,12,20262328,319.261162819947,8.5960453,1,0,8.5960453
2,HHO,13,20262329,428.474598614571,8.3554676,1,0,8.3554676
2,HHO,14,20262330,391.426243086432,8.9718156,1,0,8.9718156
2,HHO,15,20262331,313.593878947453,8.7869118,1,0,8.7869118
2,HHO,16,20262332,326.162996933332,8.9335493,1,0,8.9335493
2,HHO,17,20262333,317.6519412204,8.2981254,1,0,8.2981254
2,HHO,18,20262334,313.269274276712,8.6242019,1,0,8.6242019
2,HHO,19,20262335,375.991068819845,8.4642141,1,0,8.4642141
2,HHO,20,20262336,321.049883583064,8.3439277,1,0,8.3439277
2,HHO,21,20262337,312.548588745877,8.3404054,1,0,8.3404054
2,HHO,22,20262338,406.263162089993,8.436391,1,0,8.436391
2,HHO,23,20262339,341.880293558915,8.7198812,1,0,8.7198812
2,HHO,24,20262340,372.697257316659,8.6639173,1,0,8.6639173
2,HHO,25,20262341,383.628602624447,8.5450068,1,0,8.5450068
2,HHO,26,20262342,333.239974867012,8.663241,1,0,8.663241
2,HHO,27,20262343,300.012722907471,8.4058492,1,0,8.4058492
2,HHO,28,20262344,406.524848558427,8.3007144,1,0,8.3007144
2,HHO,29,20262345,419.223372311926,8.2360044,1,0,8.2360044
2,HHO,30,20262346,317.866260808638,8.3845286,1,0,8.3845286
2,WOA,1,20262317,422.734278551861,6.6380501,1,0,6.6380501
2,WOA,2,20262318,434.314846804408,6.5482565,1,0,6.5482565
2,WOA,3,20262319,425.247710946989,6.5378828,1,0,6.5378828
2,WOA,4,20262320,669.373414012591,6.6277973,1,0,6.6277973
2,WOA,5,20262321,1935.63502427244,6.6357825,0,8,6.6357825
2,WOA,6,20262322,426.096231307076,6.5063703,1,0,6.5063703
2,WOA,7,20262323,422.320845201439,6.5262267,1,0,6.5262267
2,WOA,8,20262324,413.076823831368,6.5698792,1,0,6.5698792
2,WOA,9,20262325,429.674412610067,6.6863283,1,0,6.6863283
2,WOA,10,20262326,1894.79729754077,6.4951802,0,8,6.4951802
2,WOA,11,20262327,421.20855883853,6.677145,1,0,6.677145
2,WOA,12,20262328,469.196835333845,6.5902423,1,0,6.5902423
2,WOA,13,20262329,1978.65636013803,6.6129276,0,8,6.6129276
2,WOA,14,20262330,421.030249809975,6.5467916,1,0,6.5467916
2,WOA,15,20262331,1944.38091443251,6.6174917,0,8,6.6174917
2,WOA,16,20262332,455.167892472596,6.5074287,1,0,6.5074287
2,WOA,17,20262333,351.939948713877,6.5837818,1,0,6.5837818
2,WOA,18,20262334,562.325103505827,6.5299525,1,0,6.5299525
2,WOA,19,20262335,1943.63791564934,6.5546928,0,8,6.5546928
2,WOA,20,20262336,360.426733186084,6.5729851,1,0,6.5729851
2,WOA,21,20262337,383.598016046946,6.5630711,1,0,6.5630711
2,WOA,22,20262338,386.861177587218,6.6101216,1,0,6.6101216
2,WOA,23,20262339,376.809339930947,6.5737498,1,0,6.5737498
2,WOA,24,20262340,1928.54354802172,6.5312589,0,8,6.5312589
2,WOA,25,20262341,1926.27207496624,6.5435332,0,8,6.5435332
2,WOA,26,20262342,479.63384172962,6.5023527,1,0,6.5023527
2,WOA,27,20262343,386.689239792163,6.5126669,1,0,6.5126669
2,WOA,28,20262344,372.943862889379,6.5736176,1,0,6.5736176
2,WOA,29,20262345,393.836652870449,6.5502128,1,0,6.5502128
2,WOA,30,20262346,373.474958753003,6.495285,1,0,6.495285
2,FAEAE,1,20280929,330.434211394075,7.1280585,1,0,7.4096051
2,FAEAE,2,20280930,326.533930598278,7.8344273,1,0,8.1122699
2,FAEAE,3,20280931,321.000986329812,7.6047364,1,0,7.8789456
2,FAEAE,4,20280932,323.559248304498,7.4791946,1,0,7.7609241
2,FAEAE,5,20280933,316.497967755547,7.3552437,1,0,7.6290978
2,FAEAE,6,20280934,317.620055385244,7.407495,1,0,7.6887723
2,FAEAE,7,20280935,324.540600884349,6.9209815,1,0,7.1968449
2,FAEAE,8,20280936,317.962148294885,8.6702969,1,0,8.9442569
2,FAEAE,9,20280937,312.773901150165,8.7715884,1,0,9.0452482
2,FAEAE,10,20280938,324.226331857515,7.4918436,1,0,7.7643467
2,FAEAE,11,20280939,324.077743046261,8.1432121,1,0,8.4168744
2,FAEAE,12,20280940,318.013659794403,7.5590098,1,0,7.8304322
2,FAEAE,13,20280941,325.495271122093,6.8970407,1,0,7.1667617
2,FAEAE,14,20280942,313.55517027183,7.617092,1,0,7.8941971
2,FAEAE,15,20280943,319.069272277309,7.5298526,1,0,7.805694
2,FAEAE,16,20280944,309.970621096058,7.5941056,1,0,7.8688454
2,FAEAE,17,20280945,308.879669682704,7.8404729,1,0,8.1127961
2,FAEAE,18,20280946,323.371125161201,7.9406752,1,0,8.2111864
2,FAEAE,19,20280947,321.822605370157,7.3102662,1,0,7.580795
2,FAEAE,20,20280948,333.371342197636,7.3654157,1,0,7.6390255
2,FAEAE,21,20280949,336.872187380498,7.3701568,1,0,7.6442163
2,FAEAE,22,20280950,320.265885323408,8.6946823,1,0,8.9674173
2,FAEAE,23,20280951,318.984782878286,7.2077025,1,0,7.4792743
2,FAEAE,24,20280952,324.878598102781,7.6074148,1,0,7.8779531
2,FAEAE,25,20280953,318.558096830968,8.0042165,1,0,8.2728167
2,FAEAE,26,20280954,317.485466879297,8.4092307,1,0,8.6868226
2,FAEAE,27,20280955,323.841302369703,6.8469465,1,0,7.120587
2,FAEAE,28,20280956,331.273583363477,7.7374508,1,0,8.0126311
2,FAEAE,29,20280957,309.626576824262,7.4239291,1,0,7.6986118
2,FAEAE,30,20280958,316.244793275791,7.4464824,1,0,7.7188165
4,AE,1,20264317,1409.03671853103,6.9241538,0,7,6.9241538
4,AE,2,20264318,1983.62778335612,6.9080988,0,11,6.9080988
4,AE,3,20264319,1571.42079110448,6.9120166,0,8,6.9120166
4,AE,4,20264320,2173.76477376059,6.9305844,0,12,6.9305844
4,AE,5,20264321,2149.82993961823,6.964622,0,12,6.964622
4,AE,6,20264322,1405.0223946631,6.9342332,0,7,6.9342332
4,AE,7,20264323,2907.5442329333,6.9274932,0,17,6.9274932
4,AE,8,20264324,4723.62022147267,7.0365109,0,29,7.0365109
4,AE,9,20264325,2034.90994148608,6.957444,0,11,6.957444
4,AE,10,20264326,1858.08482555899,6.9533933,0,10,6.9533933
4,AE,11,20264327,2062.23933988105,6.9027134,0,11,6.9027134
4,AE,12,20264328,1979.5322469521,7.0148763,0,10,7.0148763
4,AE,13,20264329,2617.15599295501,6.8931251,0,15,6.8931251
4,AE,14,20264330,2718.39886175659,6.9292336,0,16,6.9292336
4,AE,15,20264331,2149.7060322783,6.9276018,0,12,6.9276018
4,AE,16,20264332,2034.200183181,6.8998553,0,11,6.8998553
4,AE,17,20264333,2147.60433677928,6.9319681,0,12,6.9319681
4,AE,18,20264334,2141.61206340335,6.9285565,0,12,6.9285565
4,AE,19,20264335,1927.24644921322,6.9283349,0,10,6.9283349
4,AE,20,20264336,2907.25437498871,6.9485264,0,17,6.9485264
4,AE,21,20264337,1778.40656566673,7.0179911,0,9,7.0179911
4,AE,22,20264338,1835.89505924498,6.9491992,0,10,6.9491992
4,AE,23,20264339,2420.20090678178,6.9191205,0,14,6.9191205
4,AE,24,20264340,1595.03369414209,6.9055625,0,8,6.9055625
4,AE,25,20264341,2320.67860890468,6.9198077,0,12,6.9198077
4,AE,26,20264342,2134.47586680578,6.942983,0,12,6.942983
4,AE,27,20264343,2242.00987273215,6.9153618,0,12,6.9153618
4,AE,28,20264344,1994.43569267356,6.9301135,0,11,6.9301135
4,AE,29,20264345,2166.77829035485,6.900281,0,10,6.900281
4,AE,30,20264346,1225.01108486426,6.9612848,0,6,6.9612848
4,PSO,1,20264317,1166.58616660694,6.6810819,0,5,6.6810819
4,PSO,2,20264318,1402.52304118441,6.7181896,0,5,6.7181896
4,PSO,3,20264319,1942.63358379299,6.7041835,0,9,6.7041835
4,PSO,4,20264320,1057.16735979342,6.6966557,0,5,6.6966557
4,PSO,5,20264321,1327.37946460852,6.7369549,0,6,6.7369549
4,PSO,6,20264322,313.864993525323,6.7244713,1,0,6.7244713
4,PSO,7,20264323,1214.54085300052,6.7469935,0,6,6.7469935
4,PSO,8,20264324,360.648277504751,6.6821971,1,0,6.6821971
4,PSO,9,20264325,442.923459092456,6.6839906,1,2.22044604925031e-14,6.6839906
4,PSO,10,20264326,1080.88656458585,6.7049981,0,4,6.7049981
4,PSO,11,20264327,531.231670294603,6.6625137,1,0,6.6625137
4,PSO,12,20264328,1066.97756668543,6.6915966,0,5,6.6915966
4,PSO,13,20264329,1085.18125726724,6.6469699,0,5,6.6469699
4,PSO,14,20264330,985.019880497929,6.7054709,0,4,6.7054709
4,PSO,15,20264331,1431.06653612761,6.6873228,0,5,6.6873228
4,PSO,16,20264332,1077.44023731448,6.6774652,0,5,6.6774652
4,PSO,17,20264333,1453.31510534013,6.7014892,0,6,6.7014892
4,PSO,18,20264334,1903.07878176741,6.6660089,0,9,6.6660089
4,PSO,19,20264335,436.578292753634,6.7478885,1,0,6.7478885
4,PSO,20,20264336,873.140379887317,6.7034761,0,3,6.7034761
4,PSO,21,20264337,2077.93927067134,6.7001322,0,10,6.7001322
4,PSO,22,20264338,1332.47012470064,6.7300648,0,6,6.7300648
4,PSO,23,20264339,1392.96030326448,6.660963,0,6,6.660963
4,PSO,24,20264340,1057.36104188548,6.7079976,0,5,6.7079976
4,PSO,25,20264341,1294.72199002463,6.7030402,0,3,6.7030402
4,PSO,26,20264342,1350.43506992032,6.6768965,0,6,6.6768965
4,PSO,27,20264343,1133.42150338117,6.7641189,0,5,6.7641189
4,PSO,28,20264344,644.21202778989,6.7256679,0,2,6.7256679
4,PSO,29,20264345,1511.93198904834,6.6722032,0,5,6.6722032
4,PSO,30,20264346,936.417438124355,6.6653926,0,4,6.6653926
4,GWO,1,20264317,367.076765106971,7.0964055,1,0,7.0964055
4,GWO,2,20264318,343.218705024281,7.0509558,1,0,7.0509558
4,GWO,3,20264319,961.717744893775,7.1615923,0,3,7.1615923
4,GWO,4,20264320,877.140830538076,7.0631704,0,3,7.0631704
4,GWO,5,20264321,340.453708983969,7.0533306,1,0,7.0533306
4,GWO,6,20264322,471.854019790828,7.0589109,1,0,7.0589109
4,GWO,7,20264323,349.10101239175,7.0894245,1,0,7.0894245
4,GWO,8,20264324,343.978561748449,7.0504997,1,0,7.0504997
4,GWO,9,20264325,950.50704574169,7.0769492,0,3,7.0769492
4,GWO,10,20264326,346.793989403546,7.0859997,1,0,7.0859997
4,GWO,11,20264327,352.310283975668,7.0401367,1,0,7.0401367
4,GWO,12,20264328,374.85699393566,7.0596425,1,0,7.0596425
4,GWO,13,20264329,360.128068809853,7.0924216,1,0,7.0924216
4,GWO,14,20264330,956.784651666007,7.138541,0,3,7.138541
4,GWO,15,20264331,347.778198336895,7.0822738,1,0,7.0822738
4,GWO,16,20264332,342.858766482777,7.0276457,1,0,7.0276457
4,GWO,17,20264333,344.146865131997,7.1109877,1,0,7.1109877
4,GWO,18,20264334,417.54943495874,7.0688317,1,0,7.0688317
4,GWO,19,20264335,364.33062578283,7.1772612,1,0,7.1772612
4,GWO,20,20264336,351.007030772219,7.0686214,1,0,7.0686214
4,GWO,21,20264337,939.20240907035,7.0687262,0,3,7.0687262
4,GWO,22,20264338,713.123362203252,7.124517,0,2,7.124517
4,GWO,23,20264339,347.88000932457,7.2803322,1,0,7.2803322
4,GWO,24,20264340,433.667483249684,7.0836107,1,0,7.0836107
4,GWO,25,20264341,919.600586339026,7.0851817,0,3,7.0851817
4,GWO,26,20264342,426.293512544566,7.0848849,1,0,7.0848849
4,GWO,27,20264343,373.768683165627,7.114873,1,0,7.114873
4,GWO,28,20264344,404.06788373046,7.0471353,1,0,7.0471353
4,GWO,29,20264345,676.851665792741,7.0821896,0,2,7.0821896
4,GWO,30,20264346,997.145937748367,7.0542568,0,3,7.0542568
4,HHO,1,20264317,689.929080531302,8.6055713,0,2,8.6055713
4,HHO,2,20264318,378.461058408119,8.5729782,1,0,8.5729782
4,HHO,3,20264319,703.451656625542,8.5546654,0,2,8.5546654
4,HHO,4,20264320,424.278121297549,8.78771,1,0,8.78771
4,HHO,5,20264321,376.787617058013,8.5321299,1,0,8.5321299
4,HHO,6,20264322,915.905345067717,8.6058705,0,3,8.6058705
4,HHO,7,20264323,1512.62083324931,8.558504,0,7,8.558504
4,HHO,8,20264324,919.572539176302,8.6006152,0,3,8.6006152
4,HHO,9,20264325,535.812708578732,8.4637363,0,1,8.4637363
4,HHO,10,20264326,383.070517120731,8.6396781,1,0,8.6396781
4,HHO,11,20264327,1217.08987495973,8.5891965,0,5,8.5891965
4,HHO,12,20264328,917.807790037548,8.5637595,0,3,8.5637595
4,HHO,13,20264329,475.98494775311,8.5341133,0,1,8.5341133
4,HHO,14,20264330,1335.37621202895,8.5228263,0,6,8.5228263
4,HHO,15,20264331,1465.63104827526,8.426383,0,7,8.426383
4,HHO,16,20264332,915.065717745435,8.5667759,0,3,8.5667759
4,HHO,17,20264333,1454.68243518734,8.539002,0,7,8.539002
4,HHO,18,20264334,1471.03626945867,8.7631713,0,7,8.7631713
4,HHO,19,20264335,700.941786706516,8.6147141,0,2,8.6147141
4,HHO,20,20264336,1540.93784795834,8.5453471,0,7,8.5453471
4,HHO,21,20264337,1247.58555779134,8.6115148,0,5,8.6115148
4,HHO,22,20264338,536.04096215004,8.6606781,0,1,8.6606781
4,HHO,23,20264339,1486.25144147751,8.7243048,0,7,8.7243048
4,HHO,24,20264340,1227.53302478408,8.5551621,0,5,8.5551621
4,HHO,25,20264341,611.646123587543,8.4065607,0,1,8.4065607
4,HHO,26,20264342,831.879239568921,8.4172495,0,3,8.4172495
4,HHO,27,20264343,1453.11328785075,8.5581918,0,7,8.5581918
4,HHO,28,20264344,686.186044357171,8.5140697,0,2,8.5140697
4,HHO,29,20264345,412.677666287854,8.6011158,1,0,8.6011158
4,HHO,30,20264346,944.763982999498,8.61711,0,3,8.61711
4,WOA,1,20264317,1665.84458657169,6.6156265,0,8,6.6156265
4,WOA,2,20264318,1947.07609529135,6.6795372,0,9,6.6795372
4,WOA,3,20264319,645.514157103838,6.7321771,1,0,6.7321771
4,WOA,4,20264320,1621.12366160885,6.6218509,0,8,6.6218509
4,WOA,5,20264321,2213.76085493268,6.6353539,0,11.3257777591758,6.6353539
4,WOA,6,20264322,1936.41474374412,6.6293998,0,10,6.6293998
4,WOA,7,20264323,2108.95839350046,6.6159958,0,10,6.6159958
4,WOA,8,20264324,1205.71087064923,6.6349294,0,5,6.6349294
4,WOA,9,20264325,1696.18191362976,6.6160449,0,6,6.6160449
4,WOA,10,20264326,479.648882097676,6.639767,1,0,6.639767
4,WOA,11,20264327,1529.75656349392,6.6367717,0,7,6.6367717
4,WOA,12,20264328,2180.83424991972,6.6018938,0,10,6.6018938
4,WOA,13,20264329,1270.02799483277,6.6446347,0,5,6.6446347
4,WOA,14,20264330,1688.79470998596,6.640179,0,8,6.640179
4,WOA,15,20264331,1522.93159392682,6.6486342,0,7,6.6486342
4,WOA,16,20264332,1668.79668967801,6.6204186,0,7.82172337610024,6.6204186
4,WOA,17,20264333,704.112785567318,6.663528,1,0,6.663528
4,WOA,18,20264334,1532.50971623464,6.7174406,0,6,6.7174406
4,WOA,19,20264335,1621.4227940745,6.7123503,0,7.93028594041486,6.7123503
4,WOA,20,20264336,1132.39398634137,6.6644994,0,4,6.6644994
4,WOA,21,20264337,1624.22257672846,6.6231992,0,7,6.6231992
4,WOA,22,20264338,1718.7849794941,6.6598381,0,7,6.6598381
4,WOA,23,20264339,1150.00384307076,6.7499934,0,3,6.7499934
4,WOA,24,20264340,1576.75420918427,6.6809417,0,7,6.6809417
4,WOA,25,20264341,445.252035427221,6.656036,1,0,6.656036
4,WOA,26,20264342,1547.40690591858,6.6008992,0,7.04214921612011,6.6008992
4,WOA,27,20264343,1309.247229684,6.6138736,0,5,6.6138736
4,WOA,28,20264344,1513.03728935947,6.6087227,0,7,6.6087227
4,WOA,29,20264345,1609.71069251818,6.6168425,0,7,6.6168425
4,WOA,30,20264346,1720.03505559702,6.611217,0,8,6.611217
4,FAEAE,1,20300929,328.30003100089,10.2165375,1,0,10.5269109
4,FAEAE,2,20300930,332.01884099363,10.1749759,1,0,10.48189
4,FAEAE,3,20300931,330.576487743105,10.3146172,1,0,10.6229297
4,FAEAE,4,20300932,329.588117915976,10.3180157,1,0,10.6311509
4,FAEAE,5,20300933,327.753632051302,10.0792885,1,0,10.3847406
4,FAEAE,6,20300934,331.391145789221,10.1975145,1,0,10.5077606
4,FAEAE,7,20300935,327.591661891323,10.2274374,1,0,10.5268155
4,FAEAE,8,20300936,330.986909437708,10.3328507,1,0,10.64578
4,FAEAE,9,20300937,331.6517633179,10.0502363,1,0,10.3570766
4,FAEAE,10,20300938,329.683305792855,10.2003875,1,0,10.5108402
4,FAEAE,11,20300939,330.54252804992,10.1311742,1,0,10.4360976
4,FAEAE,12,20300940,339.005389555903,9.1838885,1,0,9.4873338
4,FAEAE,13,20300941,328.534288367764,10.0240168,1,0,10.3369955
4,FAEAE,14,20300942,331.618293176581,10.2203064,1,0,10.5271778
4,FAEAE,15,20300943,329.892910495538,10.3107411,1,0,10.6169296
4,FAEAE,16,20300944,330.515052403297,10.0869653,1,0,10.4019055
4,FAEAE,17,20300945,329.646958767631,10.2155794,1,0,10.5300649
4,FAEAE,18,20300946,331.265655569393,10.2553432,1,0,10.5668007
4,FAEAE,19,20300947,331.897099192227,10.1521097,1,0,10.4606928
4,FAEAE,20,20300948,329.385476422376,10.3291076,1,0,10.6402531
4,FAEAE,21,20300949,327.445420913335,10.1586248,1,0,10.4679026
4,FAEAE,22,20300950,333.73145658459,10.2654809,1,0,10.5719091
4,FAEAE,23,20300951,331.933871108169,10.3740587,1,0,10.6880451
4,FAEAE,24,20300952,331.286119970741,10.4071036,1,0,10.7173637
4,FAEAE,25,20300953,331.057277284801,10.3384123,1,0,10.6452496
4,FAEAE,26,20300954,331.413534997761,10.2514905,1,0,10.5621647
4,FAEAE,27,20300955,330.368751565591,10.8660273,1,0,11.1880819
4,FAEAE,28,20300956,326.845343187788,9.4134281,1,0,9.7319874
4,FAEAE,29,20300957,327.050985672793,10.390705,1,0,10.703888
4,FAEAE,30,20300958,329.773921158062,10.423364,1,0,10.7428769
